41,0,6,1,12,1,6,2,?,4,4,4,4,4,4,4,4,3,3,3,4,3,4,4,3,3,4,3,5,5,5,3,2,3,3,4,5,5,5,3,2,3,3,4,4,4,4,4,4,5,3,2,0
45,0,4,1,18,1,6,1,3,3,2,3,3,3,3,2,2,3,4,2,2,2,1,2,2,2,4,2,2,2,3,3,1,3,2,2,1,1,1,2,1,1,1,1,2,3,2,3,2,2,1,1,0
28,0,4,0,4,1,6,2,?,5,5,5,?,5,5,5,5,5,5,5,1,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,1,1,0
49,0,1,1,5,1,6,2,?,2,3,3,4,4,4,3,2,3,3,3,3,2,2,2,1,2,4,2,4,3,4,2,?,2,2,2,2,1,2,4,3,2,2,3,3,3,2,3,3,2,1,2,0
39,0,1,1,6,1,6,2,?,1,1,2,5,3,3,2,3,2,2,2,5,1,3,3,1,3,1,3,5,5,5,1,2,2,1,3,1,1,3,5,5,2,1,5,3,5,5,2,1,3,1,2,0
37,0,4,0,5,1,6,2,?,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
54,0,6,0,3,1,6,2,?,5,3,4,3,4,1,2,2,1,2,3,4,1,3,4,1,2,2,2,4,2,5,1,2,2,2,3,3,4,1,2,2,2,2,5,3,5,5,4,4,4,2,2,1
46,0,6,1,7,1,6,2,?,5,5,5,5,2,?,?,3,2,2,2,5,3,4,1,1,1,2,?,5,5,5,2,1,3,?,1,1,1,3,5,1,3,1,1,1,3,3,3,2,5,1,1,0
46,0,6,1,10,1,6,2,?,1,2,3,5,3,5,4,3,3,3,2,4,3,2,3,1,4,5,3,5,5,5,1,1,2,2,3,1,2,4,5,5,2,2,2,2,3,2,2,4,3,3,2,0
41,0,4,0,5,1,6,2,?,4,4,5,4,4,3,4,4,3,3,3,2,3,3,3,5,3,2,3,4,4,4,4,3,4,4,4,1,3,4,5,3,4,4,4,4,4,5,5,4,4,1,1,0
35,0,6,1,5,1,6,1,4,2,2,2,4,4,?,4,3,4,4,2,4,3,2,?,1,3,2,?,4,4,4,2,1,1,2,4,2,2,2,1,1,2,?,4,3,4,4,2,3,4,1,1,0
38,0,6,1,12,1,6,1,2,3,4,3,4,4,3,3,3,3,3,2,1,2,3,3,1,2,2,3,2,3,4,1,2,3,3,3,1,1,1,2,1,2,2,4,3,3,5,2,2,4,1,2,0
28,0,6,0,5,1,6,1,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
49,0,6,0,1,1,6,2,?,3,4,2,3,2,4,4,3,3,3,2,2,2,3,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,5,4,3,3,5,4,4,4,3,3,4,2,2,0
42,0,1,0,8,1,6,2,?,4,3,4,5,5,4,5,4,4,4,3,4,3,4,3,3,3,4,4,5,5,5,3,2,4,3,4,3,4,4,5,5,4,4,5,2,3,5,2,3,4,3,4,1
44,0,4,1,22,1,6,1,2,4,3,4,4,4,3,3,4,3,4,2,4,3,4,3,2,2,3,3,4,3,4,2,1,2,2,3,1,4,2,3,4,2,2,3,3,2,2,3,3,3,2,4,0
31,0,6,0,5,1,6,2,?,3,2,3,5,4,4,4,4,4,4,4,3,4,4,4,2,2,5,2,5,5,5,1,1,4,4,4,5,5,5,5,3,3,4,5,5,4,5,4,?,5,1,1,1
32,0,6,1,3,1,6,1,3,5,5,5,5,5,5,3,5,3,4,3,3,3,4,4,3,3,3,4,4,4,4,1,1,2,2,4,3,3,3,4,5,4,3,3,4,4,2,2,5,5,1,4,0
34,0,5,1,8,1,6,1,7,4,4,4,5,4,4,4,4,3,3,4,5,3,3,2,1,4,2,4,5,5,5,1,1,4,4,4,?,2,1,5,4,4,4,5,5,5,5,4,5,3,1,1,0
34,0,2,0,3,1,6,2,?,4,4,4,5,4,4,5,4,3,4,3,3,3,2,2,2,3,3,3,4,4,5,2,3,4,4,4,2,3,1,4,?,?,?,?,?,?,?,4,4,4,2,1,0
29,0,2,0,1,1,6,2,?,4,3,3,4,5,4,5,5,4,4,2,5,3,4,3,1,2,3,3,5,5,5,1,1,2,2,2,1,3,2,5,3,3,2,5,4,3,2,1,4,3,1,4,0
36,0,4,1,12,1,6,1,6,5,5,5,5,5,4,5,5,4,5,4,3,4,4,4,1,2,2,1,5,5,5,3,1,5,3,5,1,5,5,4,1,3,3,3,4,3,4,4,4,4,1,2,0
42,0,1,0,9,1,6,1,6,2,2,1,5,5,3,4,4,3,3,3,5,3,?,?,1,2,3,1,3,3,4,1,1,1,1,2,2,4,2,3,4,2,2,4,5,5,3,2,2,3,1,4,0
33,0,4,0,2,1,6,2,?,5,5,5,5,3,3,4,4,4,4,4,4,5,3,4,3,5,4,5,5,5,5,1,1,3,3,5,2,2,1,5,5,3,2,3,3,3,3,4,5,5,1,2,0
44,0,5,0,4,1,6,2,?,5,5,5,5,5,5,5,5,3,3,3,5,3,3,3,3,3,3,1,5,5,5,1,1,3,3,3,1,1,1,3,3,3,3,5,5,5,5,1,1,1,1,1,0
34,0,4,0,11,1,6,2,?,2,3,3,5,4,4,2,4,3,3,3,3,3,3,4,4,4,4,4,5,5,5,2,2,3,3,4,2,2,2,3,3,3,3,5,4,4,4,3,3,3,2,2,0
53,0,5,1,25,1,6,1,1,4,4,4,4,4,?,4,4,3,3,3,3,3,3,3,3,2,2,2,3,4,4,3,3,3,3,3,3,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3,0
42,0,5,1,15,1,6,1,2,2,3,3,5,3,3,4,4,3,3,2,2,3,3,2,1,2,3,4,5,5,5,2,3,3,2,3,4,4,4,4,4,2,3,3,4,4,4,3,4,4,1,3,0
35,0,2,1,5,1,6,2,?,3,3,4,5,3,4,4,3,4,4,3,4,2,3,2,1,3,4,3,3,3,4,1,2,2,2,4,1,4,1,4,2,2,3,3,3,3,3,2,3,4,1,4,0
41,0,4,0,3,1,6,1,6,2,1,1,3,2,4,3,2,1,1,2,2,1,1,2,1,2,4,4,1,1,1,2,1,1,1,1,2,1,1,2,4,1,3,1,1,2,?,1,1,1,3,2,0
45,0,6,1,16,1,6,1,2,3,4,4,5,4,?,4,5,4,4,3,4,3,?,?,2,3,2,3,5,5,5,1,1,4,4,5,1,5,5,1,1,4,4,5,3,2,3,4,5,5,1,1,0
44,0,1,1,5,1,6,2,?,4,4,4,4,3,3,3,4,3,4,3,3,3,3,3,2,3,2,2,4,4,5,3,3,4,4,3,2,3,3,4,2,4,3,3,3,3,3,3,3,4,3,4,0
43,0,5,1,10,1,6,1,7,3,3,2,5,4,2,4,4,2,2,2,4,3,3,2,1,3,5,3,5,5,5,1,1,2,2,4,3,5,5,5,5,3,2,3,2,4,3,3,4,3,1,4,1
33,0,1,0,3,1,6,2,?,3,3,4,4,4,2,4,4,4,4,4,2,4,3,3,4,3,3,4,4,5,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,5,2,4,0
33,0,5,1,10,1,6,1,2,2,2,2,2,2,4,4,4,2,2,2,2,1,2,2,1,2,2,2,2,2,4,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0
33,0,3,0,5,1,6,1,7,3,4,4,4,5,5,5,5,3,3,3,3,2,3,4,1,1,2,2,5,5,5,1,1,1,1,1,1,5,2,5,5,3,2,3,2,4,5,3,4,5,1,2,0
58,0,4,1,30,1,6,1,2,3,2,3,4,4,5,2,3,2,3,3,3,3,2,3,2,3,4,3,4,3,3,3,1,2,2,4,2,2,2,4,3,2,2,2,4,4,4,2,3,3,1,1,0
43,0,5,0,8,1,6,2,?,4,4,4,5,4,4,4,4,3,3,3,5,4,3,3,3,3,3,4,4,4,4,3,2,3,3,4,3,4,4,3,3,3,3,3,4,4,4,3,4,3,1,2,0
38,0,4,0,3,1,6,2,?,4,4,4,4,4,3,3,3,4,3,3,2,3,3,3,1,3,4,4,4,4,4,1,1,4,4,4,1,1,1,3,3,4,4,4,3,3,3,4,3,4,1,4,0
36,0,1,0,3,1,6,2,?,3,3,3,5,5,4,4,4,1,4,2,2,2,3,3,1,2,3,3,3,4,4,2,2,2,3,3,2,2,2,4,4,3,3,3,2,2,4,3,4,5,2,5,0
45,0,4,0,1,1,6,2,?,2,4,4,4,4,3,4,4,4,4,3,4,4,3,3,2,3,3,5,4,4,4,3,1,4,4,4,1,1,1,4,3,4,4,2,2,2,2,4,4,4,1,1,0
42,0,1,1,10,1,6,2,?,3,3,3,5,5,3,4,4,4,4,3,2,3,3,3,1,2,4,3,5,5,5,1,1,1,1,2,1,1,1,5,5,3,3,3,3,3,3,2,2,4,1,3,0
42,0,6,0,8,1,6,1,7,4,3,4,4,3,3,4,4,3,4,3,3,4,4,4,3,3,4,3,4,4,4,4,4,3,3,4,2,4,4,5,5,3,4,4,4,4,4,4,4,3,4,4,0
39,0,4,1,10,1,6,1,6,5,5,5,5,5,?,5,4,5,4,4,4,4,?,?,2,3,3,4,5,4,5,5,1,4,4,5,1,2,2,4,2,3,5,5,5,5,5,5,5,5,1,2,0
62,0,1,0,4,1,6,1,3,4,4,3,4,4,?,5,5,2,3,5,3,2,4,4,2,5,4,5,5,5,5,?,?,3,5,3,1,3,1,5,5,3,4,5,5,5,5,?,?,?,?,?,0
42,0,5,1,16,1,6,1,2,2,3,4,5,3,?,3,3,3,4,3,3,3,3,?,2,1,2,2,3,3,4,2,2,3,3,3,1,5,3,4,4,3,3,3,3,2,3,4,4,4,1,2,0
44,0,1,0,3,1,6,2,?,2,3,3,4,4,4,3,3,4,4,4,3,3,4,3,3,3,4,3,3,4,4,3,1,2,2,3,2,1,3,4,3,2,2,4,3,4,4,3,4,4,2,4,1
36,0,1,0,3,1,6,2,?,4,3,3,5,5,3,3,4,3,3,3,4,3,3,2,2,2,3,3,5,5,5,2,3,3,3,3,3,4,4,3,3,4,4,4,4,3,3,3,4,4,1,3,0
34,0,4,0,5,1,6,1,7,3,3,4,4,5,4,5,3,4,3,2,2,4,?,?,3,2,2,3,5,4,4,3,2,4,4,4,4,5,2,3,2,4,4,5,4,2,4,3,4,5,4,1,1
57,0,6,1,25,1,6,1,2,2,2,2,5,4,3,3,3,3,3,3,5,2,3,3,1,2,2,3,?,3,3,1,1,3,1,2,2,2,1,3,3,2,2,4,3,4,3,2,2,1,1,2,0
49,0,6,1,5,1,6,2,?,2,2,3,5,3,?,3,2,2,2,2,2,2,1,?,1,?,3,?,5,5,5,1,1,1,1,2,5,3,3,3,?,1,2,3,1,3,5,3,3,3,1,1,0
30,0,4,0,1,1,6,2,?,4,5,4,5,5,5,5,5,2,3,3,2,1,3,3,1,2,5,2,4,4,2,1,1,3,1,4,2,3,3,5,3,3,3,4,5,2,5,2,4,4,2,1,0
50,0,6,0,9,1,6,1,7,4,4,5,4,4,4,5,4,5,4,4,4,4,3,3,3,3,4,5,5,5,5,5,4,5,5,5,3,5,3,4,3,5,5,5,4,4,5,5,5,5,4,4,1
29,0,6,0,2,1,6,2,?,3,3,4,4,2,3,4,4,4,4,2,5,4,3,3,1,2,2,2,5,5,5,2,1,1,2,3,3,4,3,2,2,3,3,3,3,3,4,4,4,4,1,1,0
38,0,6,0,7,1,6,1,7,3,3,4,4,3,2,3,2,3,3,3,2,3,2,3,2,2,2,3,2,3,2,3,2,2,3,2,3,3,3,5,?,3,3,5,3,3,4,2,3,2,3,3,0
38,0,5,1,15,1,6,1,2,3,3,4,4,4,?,5,4,4,4,4,4,3,3,?,1,3,2,3,3,3,4,?,?,4,3,4,1,1,2,3,3,3,3,3,5,3,3,3,4,3,1,?,0
50,0,6,1,13,1,6,2,?,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,0
34,0,6,1,10,1,6,1,4,3,3,3,5,5,2,3,5,2,2,1,4,2,3,3,1,3,3,3,3,4,4,1,1,2,2,3,1,3,2,2,2,2,2,3,4,3,2,2,2,2,1,1,0
50,0,6,1,10,1,6,1,4,1,1,2,2,5,5,3,3,1,1,2,2,3,1,1,2,3,2,3,3,3,3,1,1,2,2,1,2,1,1,4,3,3,2,1,1,1,1,2,2,1,1,1,0
47,0,4,0,2,1,6,2,?,4,4,5,4,4,4,5,4,4,3,4,3,4,3,3,4,5,4,4,4,5,5,3,2,5,5,4,3,3,2,5,5,4,4,4,2,3,3,4,4,5,2,3,1
34,0,6,0,4,1,6,2,?,3,2,4,5,3,3,4,4,2,2,2,4,4,2,2,2,1,3,4,5,4,5,2,1,3,3,3,4,5,3,4,5,3,3,5,4,4,4,3,4,4,1,2,0
46,0,6,0,15,1,6,1,6,3,4,4,5,5,4,5,5,4,4,4,4,5,4,3,3,5,4,4,4,5,5,2,1,4,4,4,2,3,3,3,2,3,4,5,5,5,4,3,3,5,3,3,0
28,0,4,0,2,1,6,2,?,4,3,4,5,5,4,4,4,3,3,3,2,3,3,3,2,3,4,3,4,4,4,1,1,3,3,4,1,3,1,3,3,3,3,4,3,2,3,3,3,3,1,1,0
35,0,6,1,7,1,6,1,3,2,3,3,5,4,4,4,4,3,3,3,3,2,3,3,1,4,4,2,5,5,5,3,1,1,1,2,1,1,1,5,5,5,5,4,4,4,5,4,4,4,1,1,0
57,0,4,0,3,1,6,2,?,2,2,2,5,3,4,4,3,2,2,2,4,3,2,4,2,2,3,2,4,4,4,1,1,2,2,2,2,2,2,4,3,2,2,4,4,4,4,1,1,1,1,4,0
44,0,6,1,14,1,6,1,7,3,3,3,4,3,?,4,3,3,3,3,2,?,1,?,2,1,3,3,5,5,5,2,1,3,3,3,1,2,1,2,1,2,2,3,3,3,3,3,3,3,1,2,0
43,0,6,0,3,1,6,?,?,3,?,3,4,4,3,3,3,3,3,?,4,2,3,3,3,3,2,2,5,5,5,1,1,3,3,4,4,4,5,5,5,3,3,3,4,4,3,?,3,4,1,2,0
35,0,6,0,3,1,6,2,?,3,4,4,4,4,3,4,4,3,3,2,2,3,2,3,1,2,3,3,5,5,5,1,2,3,?,3,3,2,2,4,3,3,3,3,3,3,3,2,2,3,2,3,0
46,0,5,1,5,1,6,1,7,5,4,5,4,4,5,5,4,3,4,3,3,3,3,?,3,3,3,3,5,5,5,2,3,3,3,3,3,5,4,4,4,4,4,5,5,5,5,4,3,2,2,3,0
39,0,4,0,3,1,6,2,?,3,4,4,5,5,3,5,5,3,3,3,5,3,?,3,2,2,3,2,4,4,4,2,5,3,3,3,2,2,2,4,3,3,3,3,4,3,3,3,3,5,1,5,1
36,0,4,0,5,1,6,2,?,3,3,3,3,3,3,4,3,3,3,3,3,2,3,3,2,3,3,3,3,3,4,1,1,3,3,3,2,3,3,4,4,3,3,3,2,3,3,3,3,3,1,3,0
36,0,4,0,2,1,6,1,7,4,4,5,5,5,?,4,4,4,4,4,5,4,3,3,2,3,2,3,3,5,5,1,1,1,1,4,1,1,1,3,3,2,1,4,5,4,5,4,5,4,1,1,0
28,0,4,0,1,1,6,2,?,3,2,5,4,3,4,4,4,4,4,3,2,2,2,2,4,3,4,5,4,5,5,3,2,4,4,4,5,5,1,5,5,5,5,3,3,3,3,4,4,3,1,2,0
37,0,1,1,4,1,6,2,?,3,3,1,1,2,1,1,2,2,2,2,3,3,3,2,4,2,2,2,1,1,2,3,1,3,4,1,5,4,5,1,2,3,3,1,2,3,2,4,4,2,3,2,0
26,0,4,0,3,1,6,2,?,3,4,5,5,4,4,5,5,4,4,3,3,4,4,3,4,5,5,5,5,5,5,3,4,5,5,5,2,2,4,4,3,4,4,4,3,2,3,4,4,4,2,5,0
40,0,6,0,3,1,6,2,?,2,2,2,4,4,?,3,3,2,3,3,3,4,3,3,1,3,3,3,4,3,4,1,1,1,1,3,1,1,1,3,3,3,?,4,4,4,3,1,1,2,1,1,0
29,0,6,0,3,1,6,2,?,4,4,4,5,5,3,5,4,4,4,2,3,3,3,3,5,3,3,3,4,5,5,4,1,4,4,4,1,4,1,5,4,4,3,4,1,1,1,4,4,5,1,1,0
51,0,1,0,8,1,6,2,?,3,4,5,3,5,3,4,4,3,4,3,3,3,3,3,1,4,3,4,4,3,5,4,3,4,4,3,1,1,1,4,4,4,4,5,5,5,4,4,4,2,2,4,0
33,0,5,1,3,1,6,1,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,0
34,0,6,0,3,1,6,1,7,2,1,2,4,3,3,2,3,3,3,3,5,3,3,3,1,1,3,1,3,4,4,1,1,1,1,2,1,1,1,1,1,1,1,3,3,3,3,1,2,4,1,1,0
32,0,6,1,6,1,6,1,3,?,2,4,5,4,1,2,4,4,4,4,4,1,2,2,1,2,2,4,5,5,5,1,1,1,1,3,1,3,3,5,4,2,2,4,2,1,1,3,4,3,1,1,0
37,0,4,0,?,1,6,2,?,4,4,4,5,5,?,5,5,4,4,4,3,4,3,?,4,4,3,4,4,3,4,2,1,4,4,4,1,1,1,4,3,3,3,4,4,3,3,2,4,4,1,1,0
51,0,5,1,15,1,6,2,?,3,2,3,3,3,4,4,4,3,4,3,3,4,3,3,3,2,3,2,4,5,5,3,3,3,3,3,5,5,5,4,3,3,3,5,3,5,4,3,4,4,4,5,1
41,0,2,1,16,1,6,1,2,3,4,5,5,4,4,5,5,4,3,2,1,4,3,3,4,3,5,4,5,5,5,4,2,4,4,5,1,3,3,2,1,4,4,5,5,5,5,4,4,4,1,2,0
48,0,6,0,15,1,6,1,7,1,1,2,4,4,3,2,3,2,2,2,4,2,3,3,1,?,?,?,?,?,?,1,1,1,1,?,1,3,2,3,3,1,1,3,1,4,3,1,1,3,1,1,0
45,0,5,1,19,1,6,2,?,3,2,2,4,3,3,5,4,3,2,1,5,1,?,?,1,1,5,2,5,5,5,1,1,1,2,2,1,4,1,5,5,2,2,5,5,5,4,1,3,3,1,1,0
33,0,6,1,8,1,6,1,2,3,3,2,4,5,4,5,4,4,5,5,5,4,3,4,1,1,2,1,4,5,5,4,1,1,1,4,1,2,2,4,4,4,3,5,5,5,5,2,4,5,1,1,0
40,0,5,0,8,1,6,1,6,3,3,2,4,5,4,4,5,2,3,1,4,3,3,4,2,1,5,3,5,4,5,1,1,1,1,1,1,5,5,5,5,2,2,4,3,2,2,1,2,2,1,1,0
64,0,2,1,30,1,6,2,?,3,3,5,5,4,4,4,4,4,4,4,2,3,3,2,5,4,4,4,4,5,5,4,1,5,5,4,1,2,3,4,4,4,4,?,?,?,?,4,4,2,1,4,0
48,0,1,0,2,1,6,2,?,4,4,4,5,4,3,4,4,3,3,3,3,3,3,3,3,2,4,3,4,4,5,3,3,4,3,3,1,3,1,3,4,3,3,5,4,5,4,4,4,4,2,2,0
41,0,6,1,4,1,6,1,7,1,1,3,5,5,3,3,3,3,3,3,3,4,3,3,1,1,4,2,4,5,5,2,2,3,2,3,1,2,3,3,2,2,2,3,3,3,3,3,3,3,2,1,0
32,0,1,0,2,1,6,2,?,2,2,3,4,4,3,3,4,2,2,2,4,2,3,3,1,2,3,3,4,4,5,2,2,2,2,?,4,5,3,4,4,3,3,3,3,3,3,3,4,5,4,3,0
50,0,6,0,3,1,6,2,?,3,3,4,4,4,4,4,4,3,4,3,3,2,4,4,3,4,4,4,4,4,4,2,3,4,4,4,4,?,4,4,4,4,4,5,3,3,3,4,4,4,1,5,0
36,0,2,0,8,1,6,2,?,3,2,4,4,4,3,2,2,5,5,4,1,5,2,3,3,3,3,4,5,5,5,2,2,2,3,4,1,2,1,3,3,2,3,3,3,3,3,4,4,3,1,2,0
54,0,1,0,1,1,6,2,?,4,4,4,4,4,?,4,3,3,?,4,2,3,?,?,2,3,4,4,5,5,5,2,2,3,2,4,2,2,1,5,5,3,3,5,5,5,5,4,3,4,1,3,0
35,0,1,0,3,1,6,2,?,2,2,3,3,3,4,3,3,3,2,2,2,2,2,3,1,3,3,3,4,4,4,2,2,2,2,2,4,4,3,4,3,2,2,4,4,4,3,2,2,3,4,2,1
35,0,1,1,6,1,6,1,7,5,5,5,5,5,3,5,3,4,4,4,1,4,4,3,1,3,3,3,5,4,5,5,1,4,4,5,1,3,1,1,1,5,5,5,3,3,5,4,3,1,1,1,0
32,0,1,0,1,1,6,1,6,4,5,4,5,5,3,5,5,4,4,4,2,4,4,3,3,4,4,4,4,5,5,1,1,3,3,5,2,4,1,3,4,4,3,5,5,5,5,5,5,5,1,5,0
52,0,3,0,1,1,6,2,?,4,2,2,5,4,3,2,3,3,4,3,3,3,4,3,2,2,4,2,4,2,4,2,3,2,2,3,2,2,3,3,3,3,2,4,3,4,4,4,4,4,2,2,0
39,0,1,0,7,1,6,2,?,3,3,3,5,5,4,5,5,4,4,4,3,3,3,3,2,3,4,3,3,3,4,3,1,3,3,3,1,2,1,4,4,3,3,5,5,5,2,4,5,5,1,5,0
56,0,5,1,28,1,6,1,2,2,2,2,4,3,?,4,3,3,3,1,5,2,3,?,1,2,4,2,5,4,5,1,1,2,1,3,3,3,3,3,2,2,2,4,3,2,3,2,2,3,1,4,0
32,0,2,0,?,1,6,2,?,3,4,5,5,4,5,5,3,4,4,4,5,4,5,5,3,5,5,5,5,5,5,2,3,4,4,5,2,2,5,3,3,3,3,5,3,3,1,4,4,4,1,3,0
39,0,5,1,4,1,6,1,7,3,3,1,5,4,3,5,4,2,2,2,4,2,2,4,2,2,2,3,4,4,5,2,2,2,2,2,4,5,4,4,4,2,2,4,2,2,2,2,4,4,4,2,1
54,0,4,0,1,1,6,2,?,4,4,3,5,5,5,4,3,2,3,3,3,3,4,4,2,3,3,4,2,3,3,3,3,3,3,3,?,4,4,4,4,3,3,4,5,4,5,2,3,4,4,2,0
50,0,5,0,15,1,6,1,6,3,3,2,3,3,2,3,3,2,3,2,4,3,2,3,2,2,2,3,3,3,3,2,1,2,2,3,1,3,1,2,2,2,2,4,3,3,3,3,3,3,1,2,0
43,0,4,0,5,1,6,2,?,3,4,3,3,4,2,2,2,2,2,2,3,2,3,2,1,3,4,2,4,2,4,1,1,1,1,2,2,4,4,?,?,1,1,1,1,1,1,3,3,2,1,1,0
33,0,1,0,?,1,6,2,?,2,3,2,5,4,4,4,3,2,4,3,3,3,3,4,1,2,4,3,?,4,4,1,1,2,1,3,1,1,1,5,5,3,2,4,3,2,2,1,2,2,1,1,0
49,0,6,1,27,1,6,1,2,2,3,3,3,2,3,?,3,4,4,3,3,3,3,3,2,3,3,3,4,3,4,2,2,3,3,3,1,2,1,4,4,3,3,3,3,2,2,2,2,2,2,2,1
46,0,6,1,20,1,6,1,2,2,2,2,4,4,3,3,2,4,3,3,2,2,3,3,1,1,4,1,4,3,4,1,1,2,2,4,1,1,1,3,1,3,2,1,1,1,1,2,3,1,1,1,0
49,0,4,0,17,1,6,2,?,4,5,5,5,3,3,4,4,3,3,3,3,3,3,3,2,3,5,3,5,3,5,2,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,3,4,4,2,5,0
43,0,4,1,17,1,6,1,1,2,2,3,4,3,?,2,2,2,3,2,3,2,1,?,1,1,2,1,3,3,3,1,1,1,1,1,1,2,1,4,1,1,1,2,4,3,2,1,1,2,1,1,0
50,0,6,1,25,1,6,1,1,3,3,3,4,4,3,3,4,2,3,2,3,2,2,3,1,2,3,2,4,4,4,1,1,2,2,3,1,3,1,3,2,2,2,4,4,3,4,2,3,4,1,1,0
52,0,5,1,30,1,6,1,2,4,4,5,4,4,2,2,3,4,4,3,3,2,?,?,1,1,3,1,5,5,4,3,3,5,?,4,1,1,3,1,1,3,4,4,4,1,4,3,4,4,1,1,0
52,0,2,1,22,1,6,1,2,4,?,4,4,4,3,4,4,3,3,2,4,3,4,3,2,2,3,2,4,4,5,1,1,3,2,4,1,4,3,3,3,3,3,5,5,4,5,2,2,2,1,1,0
55,0,1,0,12,1,6,2,?,3,4,4,4,4,3,3,3,3,3,3,3,3,2,2,4,3,5,5,5,5,5,3,1,5,4,5,3,3,3,4,2,5,5,3,4,3,5,5,5,5,5,2,1
58,0,6,1,15,1,6,2,?,2,2,2,2,3,2,3,2,2,3,3,2,1,2,2,1,2,1,2,3,2,2,1,1,1,1,4,1,2,1,2,1,1,1,3,3,1,4,2,3,4,1,1,0
55,0,3,0,20,1,6,2,?,3,3,3,4,?,?,3,3,3,3,3,4,3,2,?,2,?,?,2,3,3,4,1,1,2,2,3,?,2,3,4,4,?,?,5,4,4,5,2,2,?,1,4,0
56,0,4,1,23,1,6,1,2,3,3,4,4,3,3,4,4,2,3,3,4,3,3,3,2,2,4,4,4,4,5,2,2,2,3,4,4,1,4,5,4,3,2,4,2,3,3,4,5,2,1,4,0
46,0,1,0,15,1,6,2,?,4,4,4,3,3,3,3,3,4,4,4,4,4,5,4,4,4,3,4,5,5,5,4,4,4,4,4,4,4,5,2,2,4,4,4,2,4,4,4,4,4,3,4,0
51,0,1,0,15,1,6,2,?,4,3,3,4,4,4,4,4,3,3,3,3,3,3,3,2,3,5,3,4,4,5,2,2,3,3,4,2,5,3,4,3,4,4,4,4,5,?,4,4,4,4,2,0
67,0,4,1,30,1,6,1,3,2,2,2,4,3,3,4,4,3,3,3,4,3,2,?,1,3,2,3,4,4,4,2,1,1,2,3,1,1,1,3,2,3,?,3,2,1,1,3,4,4,1,1,0
59,0,6,0,25,1,6,1,3,2,3,2,3,2,3,2,2,2,2,2,5,3,2,3,1,3,3,2,3,3,3,1,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,3,2,2,1
52,0,6,1,22,1,6,1,2,2,2,3,5,4,2,2,4,1,2,2,4,3,3,3,1,2,5,4,5,4,5,3,1,1,1,2,1,1,3,2,2,1,1,3,5,5,5,1,1,1,1,1,0
50,0,2,1,20,1,6,1,2,4,4,2,4,4,?,5,5,3,4,4,2,?,4,?,?,2,4,3,3,2,5,1,1,?,?,4,?,?,?,2,2,4,3,4,4,4,5,1,4,5,1,1,0
50,0,3,1,20,1,6,1,2,2,2,3,4,3,?,3,2,3,3,2,4,2,?,?,1,2,3,?,4,2,3,1,1,1,1,1,1,2,1,2,2,1,1,5,5,5,1,2,2,2,1,1,0
40,0,6,1,10,1,6,2,?,3,1,2,5,3,1,1,3,1,3,2,3,?,1,1,1,1,5,1,5,5,5,1,1,1,1,1,1,1,1,?,?,?,?,1,5,5,5,1,1,4,1,1,0
45,0,3,1,20,1,6,2,?,4,4,4,5,5,4,5,5,4,3,4,2,4,3,3,3,3,4,4,4,4,4,3,3,3,2,4,1,4,1,4,4,4,4,4,4,4,4,4,4,5,1,4,0
46,0,6,0,7,1,6,1,6,2,3,2,4,4,4,3,4,4,4,3,3,3,3,2,4,4,3,2,4,5,5,2,1,4,4,3,5,5,5,4,2,3,4,4,4,3,1,4,4,5,2,3,1
38,1,6,1,15,1,6,1,4,3,5,3,3,3,4,3,4,2,2,1,2,4,3,4,2,2,4,3,4,5,5,2,2,2,2,2,3,4,4,4,2,3,3,3,3,3,3,2,2,3,3,2,0
47,1,6,0,2,1,6,2,?,3,3,3,4,4,3,4,3,3,4,3,3,4,4,4,3,3,4,4,4,5,5,3,3,3,3,3,3,2,4,3,4,3,3,4,3,3,4,3,4,4,1,5,1
39,1,6,0,15,1,6,2,?,4,3,3,5,3,3,4,5,3,3,3,3,2,3,4,4,2,4,4,5,5,5,4,4,3,4,3,5,5,5,5,5,3,4,5,3,4,3,4,4,4,2,4,0
48,1,6,0,7,1,6,2,?,4,4,5,5,5,2,5,5,4,3,3,3,3,3,2,1,4,2,4,3,4,5,1,1,3,3,3,3,4,1,5,1,3,3,1,1,1,1,1,4,4,1,1,0
